time,Vn026
1.154425732630271e-008,4.549054e-004

1.161231103667266e-008,4.644170e-004

1.182619412640680e-008,4.951833e-004

1.249700927148205e-008,5.968997e-004

1.250673123010633e-008,5.984274e-004

1.251645318873061e-008,5.999584e-004

1.252617514735489e-008,6.014928e-004

1.255534102322772e-008,6.061103e-004

1.257478494047628e-008,6.091999e-004

1.259422885772484e-008,6.123201e-004

1.265256060947051e-008,6.218051e-004

1.312893658206018e-008,7.019099e-004

1.345948317528567e-008,7.593603e-004

1.346920513390995e-008,7.610725e-004

1.347892709253423e-008,7.627865e-004

1.348864905115851e-008,7.645024e-004

1.353725884427990e-008,7.731034e-004

1.356642472015274e-008,7.783008e-004

1.437334728596790e-008,9.271302e-004

1.444140099633785e-008,9.400527e-004

1.445112295496213e-008,9.419034e-004

1.447056687221069e-008,9.456101e-004

1.451917666533208e-008,9.549023e-004

1.454834254120492e-008,9.605158e-004

1.478166954818761e-008,1.006092e-003

1.542331881739003e-008,1.134702e-003

1.543304077601431e-008,1.136684e-003

1.544276273463859e-008,1.138668e-003

1.545248469326286e-008,1.140654e-003

1.550109448638426e-008,1.150609e-003

1.552053840363282e-008,1.154632e-003

1.556914819675421e-008,1.164797e-003

1.559831407262705e-008,1.170957e-003

1.592886066585254e-008,1.241690e-003

1.640523663844221e-008,1.345118e-003

1.641495859706649e-008,1.347246e-003

1.643440251431504e-008,1.351507e-003

1.650245622468500e-008,1.366465e-003

1.664828560404918e-008,1.398991e-003

1.707605178351746e-008,1.495590e-003

1.728993487325160e-008,1.544329e-003

1.738715445949439e-008,1.566582e-003

1.739687641811866e-008,1.568811e-003

1.741632033536722e-008,1.573272e-003

1.748437404573718e-008,1.588924e-003

1.769825713547131e-008,1.638798e-003

1.828663572577492e-008,1.777636e-003

1.919077787783286e-008,1.994830e-003

2.003532473960152e-008,2.201818e-003

2.008393453272292e-008,2.213841e-003

2.063808617430682e-008,2.351767e-003

2.222276543006430e-008,2.752082e-003

2.300052212000662e-008,2.948451e-003

2.378800076857322e-008,3.143406e-003

2.406993756867731e-008,3.211644e-003

2.419632303079293e-008,3.241914e-003

2.505185538972949e-008,3.440866e-003

2.591710970729032e-008,3.629465e-003

2.640320763850427e-008,3.729283e-003

2.700596907320956e-008,3.846690e-003

2.703513494908240e-008,3.852188e-003

2.720040824569514e-008,3.883078e-003

2.797816493563746e-008,4.021363e-003

2.801705277013458e-008,4.027961e-003

2.807538452188025e-008,4.037801e-003

2.871703379108267e-008,4.142465e-003

2.883369729457402e-008,4.160616e-003

2.896008275668964e-008,4.179983e-003

2.898924863256248e-008,4.184408e-003

2.907674626018099e-008,4.197589e-003

2.976700532250480e-008,4.297066e-003

2.994200057774178e-008,4.320887e-003

2.995172253636605e-008,4.322194e-003

2.997116645361460e-008,4.324801e-003

3.003922016398453e-008,4.333870e-003

3.026282521234287e-008,4.363400e-003

3.072947922630811e-008,4.422191e-003

3.092391839879362e-008,4.445553e-003

3.093364035741790e-008,4.446704e-003

3.095308427466645e-008,4.448999e-003

3.102113798503638e-008,4.456977e-003

3.117668932302479e-008,4.475142e-003

3.154612375074726e-008,4.516745e-003

3.175028488185705e-008,4.538737e-003

3.190583621984546e-008,4.555043e-003

3.193500209571829e-008,4.558055e-003

3.198361188883967e-008,4.563043e-003

3.201277776471250e-008,4.566032e-003

3.254748548904766e-008,4.618734e-003

3.289747599952159e-008,4.650963e-003

3.297525166851579e-008,4.657893e-003

3.381134011020350e-008,4.727636e-003

3.386967186194915e-008,4.732176e-003

3.390855969644626e-008,4.735177e-003

3.396689144819191e-008,4.739643e-003

3.457937484152128e-008,4.784578e-003

3.466687246913976e-008,4.790638e-003

3.485158968300100e-008,4.803148e-003

3.488075555887383e-008,4.805087e-003

3.494880926924376e-008,4.809572e-003

3.552240482807602e-008,4.845879e-003

3.584322946267712e-008,4.864657e-003

3.587239533854995e-008,4.866312e-003

3.594044904891988e-008,4.870140e-003

3.659182027674635e-008,4.904849e-003

3.682514728372896e-008,4.916321e-003

3.686403511822607e-008,4.918185e-003

3.698069862171737e-008,4.923715e-003

3.758346005642247e-008,4.950598e-003

3.780706510478081e-008,4.959817e-003

3.876953900858410e-008,4.995364e-003

3.880842684308120e-008,4.996663e-003

3.887648055345113e-008,4.998914e-003

3.952785178127761e-008,5.019260e-003

3.976117878826022e-008,5.025871e-003

3.986812033312725e-008,5.028789e-003

4.050004764370517e-008,5.044765e-003

4.074309660931207e-008,5.050309e-003

4.083059423693055e-008,5.052228e-003

4.171529247173964e-008,5.069550e-003

4.176390226486101e-008,5.070391e-003

4.270693225141576e-008,5.084793e-003

4.275554204453713e-008,5.085431e-003

4.341663523098788e-008,5.093237e-003

4.467076789351944e-008,5.103695e-003

4.470965572801655e-008,5.103935e-003

4.565268571457129e-008,5.108451e-003

4.582768096980825e-008,5.109010e-003

4.633322281827059e-008,5.110182e-003

4.768457506704491e-008,5.110213e-003

4.924981040555329e-008,5.105439e-003

4.956091308153012e-008,5.103951e-003

4.960952287465149e-008,5.103703e-003

4.971646441951853e-008,5.103154e-003

5.053310894395769e-008,5.098419e-003

5.056227481983051e-008,5.098229e-003

5.064005048882472e-008,5.097717e-003

5.128169975802691e-008,5.093406e-003

5.152474872363381e-008,5.091586e-003

5.161224635125229e-008,5.090907e-003

5.216639799283600e-008,5.086414e-003

5.249694458606137e-008,5.083523e-003

5.252611046193420e-008,5.083261e-003

5.260388613092841e-008,5.082557e-003

5.326497931737915e-008,5.076523e-003

5.348858436573749e-008,5.074339e-003

5.352747220023460e-008,5.073952e-003

5.360524786922880e-008,5.073175e-003

5.444133631091651e-008,5.064507e-003

5.447050218678934e-008,5.064189e-003

5.450939002128644e-008,5.063763e-003

5.459688764890492e-008,5.062804e-003

5.508298558011871e-008,5.057409e-003

5.545242000784118e-008,5.053134e-003

5.550102980096256e-008,5.052560e-003

5.560797134582959e-008,5.051300e-003

5.642461587026875e-008,5.041413e-003

5.647322566339013e-008,5.040804e-003

5.661905504275427e-008,5.038978e-003

5.740653369132060e-008,5.028868e-003

5.743569956719342e-008,5.028483e-003

5.751347523618763e-008,5.027458e-003

5.799957316740141e-008,5.021153e-003

5.839817347099672e-008,5.015818e-003

5.842733934686954e-008,5.015422e-003

5.864122243660361e-008,5.012529e-003

5.937036933342429e-008,5.002448e-003

5.943842304379422e-008,5.001486e-003

5.969119396802538e-008,4.997926e-003

6.035228715447613e-008,4.988438e-003

6.038145303034896e-008,4.988013e-003

6.043006282347034e-008,4.987303e-003

6.047867261659171e-008,4.986599e-003

6.091616075468412e-008,4.980230e-003

6.134392693415225e-008,4.973894e-003

6.139253672727363e-008,4.973168e-003

6.149947827214066e-008,4.971575e-003

6.231612279657982e-008,4.959315e-003

6.238417650694975e-008,4.958277e-003

6.256889372081099e-008,4.955475e-003

6.330776257625594e-008,4.944147e-003

6.339526020387442e-008,4.942788e-003

6.383274834196683e-008,4.936017e-003

6.427995843868351e-008,4.929014e-003

6.430912431455634e-008,4.928554e-003

6.435773410767771e-008,4.927787e-003

6.439662194217482e-008,4.927178e-003

6.526187625973535e-008,4.913553e-003

6.530076409423246e-008,4.912934e-003

6.561186677020928e-008,4.907996e-003

6.625351603941147e-008,4.897729e-003

6.629240387390858e-008,4.897102e-003

6.638962346015133e-008,4.895541e-003

6.674933592924953e-008,4.889791e-003

6.723543386046332e-008,4.881950e-003

6.728404365358470e-008,4.881162e-003

6.740070715707601e-008,4.879279e-003

6.820762972289089e-008,4.866227e-003

6.829512735050937e-008,4.864799e-003

6.919926950256701e-008,4.850083e-003

6.928676713018549e-008,4.848648e-003

6.966592351653224e-008,4.842460e-003

7.017146536499458e-008,4.834158e-003

7.020063124086740e-008,4.833678e-003

7.024924103398878e-008,4.832876e-003

7.027840690986161e-008,4.832399e-003

7.103671968255511e-008,4.820022e-003

7.116310514467070e-008,4.817944e-003

7.121171493779208e-008,4.817144e-003

7.213530100709827e-008,4.801942e-003

7.217418884159537e-008,4.801298e-003

7.225196451058957e-008,4.800014e-003

7.258251110381495e-008,4.794624e-003

7.312694078677439e-008,4.785688e-003

7.325332624888997e-008,4.783606e-003

7.410885860782623e-008,4.769509e-003

7.418663427682044e-008,4.768221e-003

7.509077642887808e-008,4.753322e-003

7.513938622199945e-008,4.752518e-003

7.549909869109765e-008,4.746590e-003

7.606297229130564e-008,4.737269e-003

7.610186012580275e-008,4.736624e-003

7.616991383617268e-008,4.735499e-003

7.701572423648466e-008,4.721683e-003

7.721016340897018e-008,4.718489e-003

7.803652989203361e-008,4.704910e-003

7.811430556102781e-008,4.703627e-003

7.841568627838036e-008,4.698690e-003

7.900872575446118e-008,4.688945e-003

7.903789163033401e-008,4.688464e-003

7.908650142345538e-008,4.687663e-003

7.913511121657676e-008,4.686867e-003

8.000036553413730e-008,4.672710e-003

8.004897532725868e-008,4.671911e-003

8.016563883074999e-008,4.670005e-003

8.097256139656487e-008,4.656848e-003

8.102117118968625e-008,4.656052e-003

8.109894685868045e-008,4.654782e-003

8.133227386566307e-008,4.651010e-003

8.195447921761671e-008,4.640906e-003

8.198364509348954e-008,4.640431e-003

8.203225488661092e-008,4.639638e-003

8.208086467973230e-008,4.638851e-003

8.294611899729283e-008,4.624833e-003

8.301417270766276e-008,4.623726e-003

8.392803681834468e-008,4.608963e-003

8.401553444596316e-008,4.607544e-003

8.424886145294577e-008,4.603790e-003

8.490995463939652e-008,4.593124e-003

8.500717422563928e-008,4.591552e-003

8.588215050182409e-008,4.577452e-003

8.592103833632119e-008,4.576823e-003

8.599881400531540e-008,4.575571e-003

8.686406832287593e-008,4.561804e-003

8.700989770224007e-008,4.559473e-003

8.716544904022848e-008,4.556996e-003

8.785570810255206e-008,4.545968e-003

8.791403985429771e-008,4.545033e-003

8.829319624064446e-008,4.539002e-003

8.882790396497962e-008,4.530478e-003

8.885706984085245e-008,4.530012e-003

8.890567963397383e-008,4.529235e-003

8.895428942709521e-008,4.528464e-003

8.981954374465574e-008,4.514752e-003

8.986815353777712e-008,4.513979e-003

8.998481704126843e-008,4.512135e-003

9.008203662751119e-008,4.510606e-003

9.080146156570759e-008,4.499257e-003

9.084034940020469e-008,4.498641e-003

9.092784702782317e-008,4.497262e-003

9.177365742813516e-008,4.484011e-003

9.180282330400798e-008,4.483552e-003

9.185143309712936e-008,4.482787e-003

9.190004289025074e-008,4.482027e-003

9.276529720781128e-008,4.468502e-003

9.284307287680548e-008,4.467282e-003

9.299862421479389e-008,4.464862e-003

9.374721502886312e-008,4.453204e-003

9.383471265648160e-008,4.451837e-003

9.472913284991497e-008,4.437948e-003

9.481663047753345e-008,4.436585e-003

9.570132871234254e-008,4.422864e-003

9.574021654683964e-008,4.422260e-003

9.581799221583384e-008,4.421054e-003

9.591521180207660e-008,4.419568e-003

9.667352457477011e-008,4.407966e-003

9.683879787138279e-008,4.405426e-003

9.767488631307050e-008,4.392594e-003

9.773321806481616e-008,4.391696e-003

9.813181836841146e-008,4.385603e-003

9.864708217549807e-008,4.377711e-003

9.867624805137090e-008,4.377264e-003

9.872485784449228e-008,4.376518e-003

9.876374567898938e-008,4.375925e-003

9.883179938935931e-008,4.374892e-003

9.963872195517419e-008,4.362628e-003

9.975538545866550e-008,4.360850e-003

9.999737196593149e-008,4.357183e-003

1.000000000000000e-007,4.357143e-003

